GradientMap:,pyramid.png
GradientMap Scale:,10*10
LMap TotalSize:,100
LMap FieldSize:,5
LMap Resolution:,20*20
Mode:,1
Gradient Speed:,0.15000000596046
Explore Speed:,2.5
Target Epsilon:,0.050000000745058
Width Factor:,2
Step Factor:,0.5
CP EpsilonRatio:,0.5
IMU Noise:,0


Time steps,Height
50,0.58039218187332
100,0.58039218187332
150,0.58039218187332
200,0.58039218187332
250,0.58039218187332
300,0.58039218187332
350,0.58039218187332
400,0.58039218187332
450,0.58431375026703
500,0.58431375026703
550,0.58431375026703
600,0.58431375026703
650,0.58431375026703
700,0.58431375026703
750,0.58431375026703
800,0.58431375026703
850,0.58431375026703
900,0.58431375026703
950,0.58431375026703
1000,0.58431375026703
1050,0.58823531866074
1100,0.58823531866074
1149,0.58823531866074
1199,0.58823531866074
1249,0.58823531866074
1299,0.58823531866074
1349,0.58823531866074
1399,0.59215688705444
1449,0.59215688705444
1499,0.59215688705444
1549,0.59215688705444
1599,0.59215688705444
1649,0.59607845544815
1699,0.59607845544815
1749,0.59607845544815
1799,0.59607845544815
1849,0.59607845544815
1899,0.60000002384186
1949,0.60000002384186
1999,0.60000002384186
2049,0.60000002384186
2099,0.60392159223557
2149,0.60392159223557
2199,0.60392159223557
2249,0.60392159223557
2299,0.60392159223557
2349,0.60784316062927
2399,0.60784316062927
2449,0.60784316062927
2499,0.60784316062927
2549,0.60784316062927
2599,0.60784316062927
2649,0.61176472902298
2699,0.61176472902298
2749,0.61176472902298
2799,0.61176472902298
2849,0.61176472902298
2899,0.61176472902298
2949,0.61176472902298
2999,0.61568629741669
3049,0.61568629741669
3099,0.61568629741669
3149,0.61568629741669
3199,0.61568629741669
3249,0.61568629741669
3299,0.61568629741669
3349,0.61568629741669
3399,0.61568629741669
3449,0.61568629741669
3499,0.61568629741669
3549,0.61960786581039
3599,0.61960786581039
3649,0.61960786581039
3699,0.61960786581039
3749,0.61960786581039
3799,0.61960786581039
3849,0.61960786581039
3899,0.61960786581039
3949,0.61960786581039
3999,0.61960786581039
4049,0.61960786581039
4099,0.61960786581039
4149,0.61960786581039
4199,0.61960786581039
4249,0.61960786581039
4299,0.6235294342041
4349,0.6235294342041
4399,0.6235294342041
4449,0.6235294342041
4499,0.6235294342041
4549,0.6235294342041
4599,0.6235294342041
4649,0.6235294342041
4699,0.6235294342041
4750,0.6235294342041
4800,0.6235294342041
4850,0.62745100259781
4900,0.62745100259781
4950,0.62745100259781
5000,0.62745100259781
5050,0.62745100259781
5100,0.62745100259781
5150,0.62745100259781
5200,0.62745100259781
5250,0.63137257099152
5300,0.63137257099152
5350,0.63137257099152
5400,0.63137257099152
5450,0.63137257099152
5500,0.63137257099152
5550,0.63137257099152
5600,0.63137257099152
5650,0.63137257099152
5700,0.63137257099152
5750,0.63137257099152
5800,0.63137257099152
5850,0.63137257099152
5900,0.63137257099152
5950,0.63137257099152
6000,0.63137257099152
6050,0.63137257099152
6100,0.63137257099152
6150,0.63137257099152
6200,0.63137257099152
6250,0.63137257099152
6300,0.63137257099152
6350,0.63137257099152
6400,0.63137257099152
6450,0.63137257099152
6500,0.63137257099152
6550,0.63137257099152
6600,0.63137257099152
6650,0.63137257099152
6700,0.63137257099152
6750,0.63137257099152
6800,0.63137257099152
6850,0.63137257099152
6900,0.62745100259781
6950,0.62745100259781
7000,0.62745100259781
7050,0.62745100259781
7100,0.62745100259781
7150,0.62745100259781
7200,0.62745100259781
7250,0.62745100259781
7300,0.62745100259781
7350,0.62745100259781
7400,0.62745100259781
7450,0.62745100259781
7500,0.62745100259781
7550,0.62745100259781
7600,0.62745100259781
7650,0.62745100259781
7700,0.62745100259781
7750,0.62745100259781
7800,0.62745100259781
7850,0.62745100259781
7900,0.62745100259781
7950,0.62745100259781
8000,0.62745100259781
8050,0.62745100259781
8100,0.62745100259781
8150,0.62745100259781
8200,0.62745100259781
8250,0.62745100259781
8300,0.62745100259781
8350,0.62745100259781
8400,0.62745100259781
8450,0.62745100259781
8500,0.62745100259781
8550,0.62745100259781
8600,0.62745100259781
8650,0.62745100259781
8700,0.62745100259781
8750,0.62745100259781
8800,0.62745100259781
8850,0.62745100259781
