GradientMap:,pyramid.png
GradientMap Scale:,10*10
LMap TotalSize:,100
LMap FieldSize:,5
LMap Resolution:,20*20
Mode:,2
Gradient Speed:,0.15000000596046
Explore Speed:,2.5
Target Epsilon:,0.050000000745058
Width Factor:,2
Step Factor:,0.5
CP EpsilonRatio:,0.5
IMU Noise:,0


Time steps,Height
50,0.33725491166115
100,0.33725491166115
150,0.33725491166115
200,0.33725491166115
250,0.33725491166115
300,0.33333334326744
350,0.33333334326744
400,0.33333334326744
450,0.33333334326744
500,0.33333334326744
550,0.33333334326744
600,0.33333334326744
650,0.33333334326744
700,0.33333334326744
750,0.33333334326744
800,0.33333334326744
850,0.32941177487373
900,0.32941177487373
950,0.32941177487373
1000,0.32941177487373
1050,0.32941177487373
1100,0.32941177487373
1149,0.32941177487373
1199,0.32941177487373
1249,0.32941177487373
1299,0.32941177487373
1349,0.32941177487373
1399,0.32941177487373
1449,0.32941177487373
1499,0.32549020648003
1549,0.32549020648003
1599,0.32549020648003
1649,0.32549020648003
1699,0.32549020648003
1749,0.32549020648003
1799,0.32549020648003
1849,0.32549020648003
1899,0.32549020648003
1949,0.32549020648003
1999,0.32549020648003
2049,0.32549020648003
2099,0.32549020648003
2149,0.32549020648003
2199,0.32549020648003
2249,0.32549020648003
2299,0.32941177487373
2349,0.32941177487373
2399,0.32941177487373
2449,0.32941177487373
2499,0.32941177487373
2549,0.32941177487373
2599,0.32941177487373
2649,0.32941177487373
2699,0.32941177487373
2749,0.33333334326744
2799,0.33333334326744
2849,0.33333334326744
2899,0.33333334326744
2949,0.33333334326744
2999,0.33333334326744
3049,0.33725491166115
3099,0.33725491166115
3149,0.33725491166115
3199,0.33725491166115
3249,0.33725491166115
3299,0.33725491166115
3349,0.33725491166115
3399,0.33725491166115
3449,0.33725491166115
3499,0.34117648005486
3549,0.34117648005486
3599,0.34117648005486
3649,0.34117648005486
3699,0.34117648005486
3749,0.34117648005486
3799,0.34117648005486
3849,0.34117648005486
3899,0.34117648005486
3949,0.34117648005486
3999,0.34117648005486
4049,0.34117648005486
4099,0.34117648005486
4149,0.34117648005486
4199,0.34117648005486
4249,0.34117648005486
4299,0.34117648005486
4349,0.34117648005486
4399,0.34117648005486
4449,0.34117648005486
4499,0.34117648005486
4549,0.34117648005486
4599,0.34117648005486
4649,0.34117648005486
4699,0.34117648005486
4750,0.34117648005486
4800,0.34117648005486
4850,0.34117648005486
4900,0.34117648005486
4950,0.34117648005486
5000,0.34117648005486
5050,0.34509804844856
5100,0.34509804844856
5150,0.34509804844856
5200,0.34509804844856
5250,0.34509804844856
5300,0.34509804844856
5350,0.34509804844856
5400,0.34509804844856
5450,0.34509804844856
5500,0.34509804844856
5550,0.34509804844856
5600,0.34509804844856
5650,0.34509804844856
5700,0.34509804844856
5750,0.34509804844856
5800,0.34509804844856
5850,0.34901961684227
5900,0.34901961684227
5950,0.34901961684227
6000,0.34901961684227
6050,0.34901961684227
6100,0.34901961684227
6150,0.34901961684227
6200,0.34901961684227
6250,0.34901961684227
6300,0.34901961684227
6350,0.34901961684227
6400,0.34901961684227
6450,0.34901961684227
6500,0.35294118523598
6550,0.35294118523598
6600,0.35294118523598
6650,0.35294118523598
6700,0.35294118523598
6750,0.35294118523598
6800,0.35294118523598
6850,0.35294118523598
6900,0.35294118523598
6950,0.35294118523598
7000,0.35294118523598
7050,0.35294118523598
7100,0.35294118523598
7150,0.35686275362968
7200,0.35686275362968
7250,0.35686275362968
7300,0.35686275362968
7350,0.35686275362968
7400,0.35686275362968
7450,0.35686275362968
7500,0.35686275362968
7550,0.35686275362968
7600,0.36078432202339
7650,0.36078432202339
7700,0.36078432202339
7750,0.36078432202339
7800,0.36078432202339
7850,0.36078432202339
7900,0.36078432202339
7950,0.36078432202339
8000,0.36078432202339
8050,0.36078432202339
8100,0.36078432202339
8150,0.36078432202339
8200,0.36078432202339
8250,0.36078432202339
8300,0.36078432202339
8350,0.36078432202339
8400,0.3647058904171
8450,0.3647058904171
8500,0.3647058904171
8550,0.3647058904171
8600,0.3647058904171
8650,0.3647058904171
8700,0.3647058904171
8750,0.3647058904171
8800,0.3647058904171
8850,0.3647058904171
