GradientMap:,pyramid.png
GradientMap Scale:,10*10
LMap TotalSize:,100
LMap FieldSize:,5
LMap Resolution:,20*20
Mode:,2
Gradient Speed:,0.15000000596046
Explore Speed:,2.5
Target Epsilon:,0.050000000745058
Width Factor:,2
Step Factor:,0.5
CP EpsilonRatio:,0.5
IMU Noise:,0


Time steps,Height
50,0.031372550874949
100,0.031372550874949
150,0.031372550874949
200,0.031372550874949
250,0.031372550874949
300,0.031372550874949
350,0.031372550874949
400,0.031372550874949
450,0.031372550874949
500,0.031372550874949
550,0.031372550874949
600,0.031372550874949
650,0.031372550874949
700,0.031372550874949
750,0.031372550874949
800,0.031372550874949
850,0.031372550874949
900,0.031372550874949
950,0.031372550874949
1000,0.031372550874949
1050,0.031372550874949
1100,0.031372550874949
1149,0.031372550874949
1199,0.031372550874949
1249,0.031372550874949
1299,0.031372550874949
1349,0.031372550874949
1399,0.031372550874949
1449,0.031372550874949
1499,0.031372550874949
1549,0.031372550874949
1599,0.031372550874949
1649,0.031372550874949
1699,0.031372550874949
1749,0.031372550874949
1799,0.031372550874949
1849,0.031372550874949
1899,0.031372550874949
1949,0.031372550874949
1999,0.031372550874949
2049,0.031372550874949
2099,0.031372550874949
2149,0.031372550874949
2199,0.031372550874949
2249,0.031372550874949
2299,0.031372550874949
2349,0.031372550874949
2399,0.031372550874949
2449,0.031372550874949
2499,0.031372550874949
2549,0.031372550874949
2599,0.031372550874949
2649,0.031372550874949
2699,0.031372550874949
2749,0.031372550874949
2799,0.031372550874949
2849,0.035294119268656
2899,0.035294119268656
2949,0.035294119268656
2999,0.035294119268656
3049,0.035294119268656
3099,0.035294119268656
3149,0.035294119268656
3199,0.035294119268656
3249,0.035294119268656
3299,0.039215687662363
3349,0.039215687662363
3399,0.039215687662363
3449,0.039215687662363
3499,0.039215687662363
3549,0.039215687662363
3599,0.039215687662363
3649,0.039215687662363
3699,0.039215687662363
3749,0.04313725605607
3799,0.04313725605607
3849,0.04313725605607
3899,0.04313725605607
3949,0.04313725605607
3999,0.04313725605607
4049,0.04313725605607
4099,0.04313725605607
4149,0.04313725605607
4199,0.04313725605607
4249,0.04313725605607
4299,0.047058824449778
4349,0.047058824449778
4399,0.047058824449778
4449,0.047058824449778
4499,0.047058824449778
4549,0.047058824449778
4599,0.047058824449778
4649,0.047058824449778
4699,0.050980392843485
4750,0.050980392843485
4800,0.050980392843485
4850,0.050980392843485
4900,0.050980392843485
4950,0.050980392843485
5000,0.054901961237192
5050,0.054901961237192
5100,0.054901961237192
5150,0.054901961237192
5200,0.054901961237192
5250,0.054901961237192
5300,0.058823529630899
5350,0.058823529630899
5400,0.058823529630899
5450,0.058823529630899
5500,0.058823529630899
5550,0.058823529630899
5600,0.058823529630899
5650,0.058823529630899
5700,0.062745101749897
5750,0.062745101749897
5800,0.062745101749897
5850,0.062745101749897
5900,0.062745101749897
5950,0.062745101749897
6000,0.062745101749897
6050,0.066666670143604
6100,0.066666670143604
6150,0.066666670143604
6200,0.066666670143604
6250,0.066666670143604
6300,0.066666670143604
6350,0.070588238537312
6400,0.070588238537312
6450,0.070588238537312
6500,0.070588238537312
6550,0.070588238537312
6600,0.070588238537312
6650,0.070588238537312
6700,0.074509806931019
6750,0.074509806931019
6800,0.074509806931019
6850,0.074509806931019
6900,0.074509806931019
6950,0.074509806931019
7000,0.074509806931019
7050,0.074509806931019
7100,0.074509806931019
7150,0.074509806931019
7200,0.078431375324726
7250,0.078431375324726
7300,0.078431375324726
7350,0.078431375324726
7400,0.078431375324726
7450,0.078431375324726
7500,0.078431375324726
7550,0.082352943718433
7600,0.082352943718433
7650,0.082352943718433
7700,0.082352943718433
7750,0.082352943718433
7800,0.082352943718433
7850,0.082352943718433
7900,0.082352943718433
7950,0.082352943718433
8000,0.082352943718433
8050,0.086274512112141
8100,0.086274512112141
8150,0.086274512112141
8200,0.086274512112141
8250,0.086274512112141
8300,0.086274512112141
8350,0.086274512112141
8400,0.086274512112141
8450,0.086274512112141
8500,0.086274512112141
8550,0.086274512112141
8600,0.086274512112141
8650,0.090196080505848
8700,0.090196080505848
8750,0.090196080505848
8800,0.090196080505848
8850,0.090196080505848
