GradientMap:,pyramid.png
GradientMap Scale:,10*10
LMap TotalSize:,100
LMap FieldSize:,5
LMap Resolution:,20*20
Mode:,0
Gradient Speed:,0.15000000596046
Explore Speed:,2.5
Target Epsilon:,0.050000000745058
Width Factor:,2
Step Factor:,0.5
CP EpsilonRatio:,0.5
IMU Noise:,0.15000000596046


Time steps,Height
50,0.49411764740944
100,0.49411764740944
150,0.49411764740944
200,0.49411764740944
250,0.49411764740944
300,0.49411764740944
350,0.49411764740944
400,0.49411764740944
450,0.49411764740944
500,0.49411764740944
550,0.49411764740944
600,0.49411764740944
650,0.49411764740944
700,0.49411764740944
750,0.49411764740944
800,0.49411764740944
850,0.49411764740944
900,0.49411764740944
950,0.49411764740944
1000,0.49803921580315
1050,0.49803921580315
1100,0.49803921580315
1149,0.49803921580315
1199,0.49803921580315
1249,0.49803921580315
1299,0.49803921580315
1349,0.49803921580315
1399,0.49803921580315
1449,0.49803921580315
1499,0.49803921580315
1549,0.49803921580315
1599,0.49803921580315
1649,0.49803921580315
1699,0.49803921580315
1749,0.49803921580315
1799,0.49803921580315
1849,0.49803921580315
1899,0.49803921580315
1949,0.49803921580315
1999,0.49803921580315
2049,0.49411764740944
2099,0.49411764740944
2149,0.49411764740944
2199,0.49411764740944
2249,0.49411764740944
2299,0.49411764740944
2349,0.49411764740944
2399,0.49411764740944
2449,0.49411764740944
2499,0.49411764740944
2549,0.49411764740944
2599,0.49411764740944
2649,0.49411764740944
2699,0.49411764740944
2749,0.49411764740944
2799,0.49411764740944
2849,0.49411764740944
2899,0.49411764740944
2949,0.49411764740944
2999,0.49411764740944
3049,0.49411764740944
3099,0.49411764740944
3149,0.49411764740944
3199,0.49411764740944
3249,0.49411764740944
3299,0.49411764740944
3349,0.49411764740944
3399,0.49411764740944
3449,0.49411764740944
3499,0.49411764740944
3549,0.49411764740944
3599,0.49411764740944
3649,0.49411764740944
3699,0.49411764740944
3749,0.49411764740944
3799,0.49411764740944
3849,0.49019607901573
3899,0.49019607901573
3949,0.49019607901573
3999,0.49019607901573
4049,0.49019607901573
4099,0.49019607901573
4149,0.49019607901573
4199,0.49019607901573
4249,0.49019607901573
4299,0.49019607901573
4349,0.49019607901573
4399,0.49019607901573
4449,0.49019607901573
4499,0.49019607901573
4549,0.49019607901573
4599,0.49019607901573
4649,0.49019607901573
4699,0.49019607901573
4750,0.49019607901573
4800,0.49019607901573
4850,0.49411764740944
4900,0.49411764740944
4950,0.49411764740944
5000,0.49411764740944
5050,0.49411764740944
5100,0.49411764740944
5150,0.49411764740944
5200,0.49411764740944
5250,0.49411764740944
5300,0.49411764740944
5350,0.49803921580315
5400,0.49803921580315
5450,0.49803921580315
5500,0.49803921580315
5550,0.49803921580315
5600,0.49803921580315
5650,0.49803921580315
5700,0.49803921580315
5750,0.49803921580315
5800,0.49803921580315
5850,0.49803921580315
5900,0.49803921580315
5950,0.50196081399918
6000,0.50196081399918
6050,0.50196081399918
6100,0.50196081399918
6150,0.50196081399918
6200,0.50196081399918
6250,0.50196081399918
6300,0.50196081399918
6350,0.50196081399918
6400,0.50196081399918
6450,0.50196081399918
6500,0.50196081399918
6550,0.50196081399918
6600,0.50196081399918
6650,0.50196081399918
6700,0.50196081399918
6750,0.50196081399918
6800,0.50196081399918
6850,0.50196081399918
6900,0.50588238239288
6950,0.50588238239288
7000,0.50588238239288
7050,0.50588238239288
7100,0.50588238239288
7150,0.50588238239288
7200,0.50588238239288
7250,0.50588238239288
7300,0.50588238239288
7350,0.50588238239288
7400,0.50588238239288
7450,0.50588238239288
7500,0.50588238239288
7550,0.50588238239288
7600,0.50588238239288
7650,0.50588238239288
7700,0.50588238239288
7750,0.50588238239288
7800,0.50588238239288
7850,0.50588238239288
7900,0.50588238239288
7950,0.50588238239288
8000,0.50588238239288
8050,0.50588238239288
8100,0.50588238239288
8150,0.50588238239288
8200,0.50588238239288
8250,0.50588238239288
8300,0.50588238239288
8350,0.50588238239288
8400,0.50588238239288
8450,0.50588238239288
8500,0.50588238239288
8550,0.50588238239288
8600,0.50588238239288
8650,0.50588238239288
8700,0.50196081399918
8750,0.50196081399918
8800,0.50196081399918
