GradientMap:,large_hills_smooth.png
GradientMap Scale:,10*10
LMap TotalSize:,100
LMap FieldSize:,5
LMap Resolution:,20*20
Mode:,1
Gradient Speed:,0.15000000596046
Explore Speed:,2.5
Target Epsilon:,0.050000000745058
Width Factor:,2
Step Factor:,0.5
CP EpsilonRatio:,0.5
IMU Noise:,0


Time steps,Height
50,0.58431375026703
100,0.58431375026703
150,0.58431375026703
200,0.58431375026703
250,0.58431375026703
300,0.58431375026703
350,0.58431375026703
400,0.58431375026703
450,0.58431375026703
500,0.58431375026703
550,0.58431375026703
600,0.58431375026703
650,0.58431375026703
700,0.58431375026703
750,0.58431375026703
800,0.58431375026703
850,0.58431375026703
900,0.58431375026703
950,0.58431375026703
1000,0.58431375026703
1050,0.58431375026703
1100,0.58431375026703
1149,0.58431375026703
1199,0.58431375026703
1249,0.58431375026703
1299,0.58431375026703
1349,0.58431375026703
1399,0.58431375026703
1449,0.58431375026703
1499,0.58039218187332
1549,0.58039218187332
1599,0.58039218187332
1649,0.58039218187332
1699,0.58039218187332
1749,0.58039218187332
1799,0.58039218187332
1849,0.58039218187332
1899,0.58039218187332
1949,0.58039218187332
1999,0.58039218187332
2049,0.58039218187332
2099,0.58039218187332
2149,0.58039218187332
2199,0.58039218187332
2249,0.58039218187332
2299,0.58039218187332
2349,0.58039218187332
2399,0.58039218187332
2449,0.58039218187332
2499,0.58039218187332
2549,0.58039218187332
2599,0.58039218187332
2649,0.58039218187332
2699,0.58039218187332
2749,0.58039218187332
2799,0.58039218187332
2849,0.57647061347961
2899,0.57647061347961
2949,0.57647061347961
2999,0.57647061347961
3049,0.57647061347961
3099,0.57647061347961
3149,0.57647061347961
3199,0.57647061347961
3249,0.57647061347961
3299,0.57647061347961
3349,0.57647061347961
3399,0.57647061347961
3449,0.57647061347961
3499,0.57647061347961
3549,0.57647061347961
3599,0.57647061347961
3649,0.57647061347961
3699,0.57647061347961
3749,0.57647061347961
3799,0.57647061347961
3849,0.57647061347961
3899,0.57647061347961
3949,0.57647061347961
3999,0.57647061347961
4049,0.57647061347961
4099,0.57647061347961
4149,0.57647061347961
4199,0.57647061347961
4249,0.57647061347961
4299,0.58039218187332
4349,0.58039218187332
4399,0.58039218187332
4449,0.58039218187332
4499,0.58039218187332
4549,0.58039218187332
4599,0.58039218187332
4649,0.58039218187332
4699,0.58039218187332
4750,0.58039218187332
4800,0.58039218187332
4850,0.58039218187332
4900,0.58039218187332
4950,0.58039218187332
5000,0.58039218187332
5050,0.58039218187332
5100,0.58039218187332
5150,0.58039218187332
5200,0.58039218187332
5250,0.58039218187332
5300,0.58039218187332
5350,0.58431375026703
5400,0.58431375026703
5450,0.58431375026703
5500,0.58431375026703
5550,0.58431375026703
5600,0.58431375026703
5650,0.58431375026703
5700,0.58431375026703
5750,0.58431375026703
5800,0.58823531866074
5850,0.58823531866074
5900,0.58823531866074
5950,0.58823531866074
6000,0.58823531866074
6050,0.58823531866074
6100,0.58823531866074
6150,0.58823531866074
6200,0.58823531866074
6250,0.59215688705444
6300,0.59215688705444
6350,0.59215688705444
6400,0.59215688705444
6450,0.59215688705444
6500,0.59215688705444
6550,0.59215688705444
6600,0.59607845544815
6650,0.59607845544815
6700,0.59607845544815
6750,0.59607845544815
6800,0.59607845544815
6850,0.59607845544815
6900,0.59607845544815
6950,0.59607845544815
7000,0.60000002384186
7050,0.60000002384186
7100,0.60000002384186
7150,0.60000002384186
7200,0.60000002384186
7250,0.60000002384186
7300,0.60000002384186
7350,0.60000002384186
7400,0.60000002384186
7450,0.60000002384186
7500,0.60000002384186
7550,0.60000002384186
7600,0.60000002384186
7650,0.60000002384186
7700,0.60000002384186
7750,0.60000002384186
7800,0.60392159223557
7850,0.60392159223557
7900,0.60000002384186
7950,0.60000002384186
8000,0.60000002384186
8050,0.60000002384186
8100,0.60000002384186
8150,0.60000002384186
8200,0.60392159223557
8250,0.60392159223557
8300,0.60392159223557
8350,0.60392159223557
8400,0.60392159223557
8450,0.60392159223557
8500,0.60392159223557
8550,0.60392159223557
8600,0.60392159223557
8650,0.60392159223557
8700,0.60392159223557
8750,0.60392159223557
8800,0.60392159223557
