GradientMap:,large_hills_smooth.png
GradientMap Scale:,10*10
LMap TotalSize:,100
LMap FieldSize:,5
LMap Resolution:,20*20
Mode:,1
Gradient Speed:,0.15000000596046
Explore Speed:,2.5
Target Epsilon:,0.050000000745058
Width Factor:,2
Step Factor:,0.5
CP EpsilonRatio:,0.5
IMU Noise:,0


Time steps,Height
50,0.2392156869173
100,0.2392156869173
150,0.2392156869173
200,0.2392156869173
250,0.2392156869173
300,0.2392156869173
350,0.2392156869173
400,0.2392156869173
450,0.2392156869173
500,0.2392156869173
550,0.2392156869173
600,0.2392156869173
650,0.2392156869173
700,0.2392156869173
750,0.2392156869173
800,0.2392156869173
850,0.2392156869173
900,0.2392156869173
950,0.2392156869173
1000,0.2392156869173
1050,0.2392156869173
1100,0.2392156869173
1149,0.2392156869173
1199,0.2392156869173
1249,0.2392156869173
1299,0.2392156869173
1349,0.2392156869173
1399,0.2392156869173
1449,0.2392156869173
1499,0.2392156869173
1549,0.2392156869173
1599,0.2392156869173
1649,0.2392156869173
1699,0.2392156869173
1749,0.2392156869173
1799,0.2392156869173
1849,0.2392156869173
1899,0.2392156869173
1949,0.2392156869173
1999,0.2352941185236
2049,0.2352941185236
2099,0.2352941185236
2149,0.2352941185236
2199,0.2352941185236
2249,0.2352941185236
2299,0.2352941185236
2349,0.2352941185236
2399,0.2352941185236
2449,0.23137255012989
2499,0.23137255012989
2549,0.23137255012989
2599,0.23137255012989
2649,0.23137255012989
2699,0.22745098173618
2749,0.22745098173618
2799,0.22745098173618
2849,0.22745098173618
2899,0.22352941334248
2949,0.22352941334248
2999,0.22352941334248
3049,0.21960784494877
3099,0.21960784494877
3149,0.21960784494877
3199,0.21960784494877
3249,0.21960784494877
3299,0.21960784494877
3349,0.21568627655506
3399,0.21568627655506
3449,0.21568627655506
3499,0.21568627655506
3549,0.21568627655506
3599,0.21568627655506
3649,0.21568627655506
3699,0.21176470816135
3749,0.21176470816135
3799,0.21176470816135
3849,0.21176470816135
3899,0.21176470816135
3949,0.21176470816135
3999,0.21176470816135
4049,0.21176470816135
4099,0.21176470816135
4149,0.21176470816135
4199,0.21176470816135
4249,0.21176470816135
4299,0.21176470816135
4349,0.21176470816135
4399,0.21176470816135
4449,0.21176470816135
4499,0.21176470816135
4549,0.21176470816135
4599,0.21176470816135
4649,0.21176470816135
4699,0.21568627655506
4750,0.21568627655506
4800,0.21568627655506
4850,0.21568627655506
4900,0.21568627655506
4950,0.21568627655506
5000,0.21568627655506
5050,0.21568627655506
5100,0.21568627655506
5150,0.21568627655506
5200,0.21960784494877
5250,0.21960784494877
5300,0.21960784494877
5350,0.21960784494877
5400,0.21960784494877
5450,0.22352941334248
5500,0.22352941334248
5550,0.22352941334248
5600,0.22352941334248
5650,0.22352941334248
5700,0.22352941334248
5750,0.22352941334248
5800,0.22352941334248
5850,0.22352941334248
5900,0.22745098173618
5950,0.22745098173618
6000,0.22745098173618
6050,0.22745098173618
6100,0.22745098173618
6150,0.23137255012989
6200,0.23137255012989
6250,0.23137255012989
6300,0.23137255012989
6350,0.23137255012989
6400,0.23137255012989
6450,0.23137255012989
6500,0.23137255012989
6550,0.23137255012989
6600,0.2352941185236
6650,0.2352941185236
6700,0.2352941185236
6750,0.2352941185236
6800,0.2352941185236
6850,0.2352941185236
6900,0.2392156869173
6950,0.2392156869173
7000,0.2392156869173
7050,0.2392156869173
7100,0.2392156869173
7150,0.2392156869173
7200,0.2392156869173
7250,0.24313725531101
7300,0.24313725531101
7350,0.24313725531101
7400,0.24313725531101
7450,0.24313725531101
7500,0.24313725531101
7550,0.24313725531101
7600,0.24705882370472
7650,0.24705882370472
7700,0.24705882370472
7750,0.24705882370472
7800,0.24705882370472
7850,0.24705882370472
7900,0.24705882370472
7950,0.24705882370472
8000,0.24705882370472
8050,0.24705882370472
8100,0.24705882370472
8150,0.24705882370472
8200,0.24705882370472
8250,0.24705882370472
8300,0.24705882370472
8350,0.24705882370472
8400,0.24705882370472
8450,0.24705882370472
8500,0.24705882370472
8550,0.24705882370472
8600,0.24313725531101
8650,0.24313725531101
8700,0.24313725531101
8750,0.24313725531101
8800,0.24313725531101
