GradientMap:,pyramid.png
GradientMap Scale:,10*10
LMap TotalSize:,100
LMap FieldSize:,5
LMap Resolution:,20*20
Mode:,0
Gradient Speed:,0.15000000596046
Explore Speed:,2.5
Target Epsilon:,0.050000000745058
Width Factor:,2
Step Factor:,0.5
CP EpsilonRatio:,0.5
IMU Noise:,0.050000000745058


Time steps,Height
50,0.37647059559822
100,0.37647059559822
150,0.37647059559822
200,0.37647059559822
250,0.37647059559822
300,0.37647059559822
350,0.37647059559822
400,0.37647059559822
450,0.37647059559822
500,0.37647059559822
550,0.37647059559822
600,0.37647059559822
650,0.37647059559822
700,0.37647059559822
750,0.37647059559822
800,0.37647059559822
850,0.37647059559822
900,0.37647059559822
950,0.37647059559822
1000,0.37647059559822
1050,0.38039216399193
1100,0.38039216399193
1149,0.38039216399193
1199,0.38039216399193
1249,0.38039216399193
1299,0.38039216399193
1349,0.38039216399193
1399,0.38039216399193
1449,0.38039216399193
1499,0.38039216399193
1549,0.38039216399193
1599,0.38039216399193
1649,0.38039216399193
1699,0.38039216399193
1749,0.38039216399193
1799,0.38039216399193
1849,0.38039216399193
1899,0.38039216399193
1949,0.38039216399193
1999,0.38039216399193
2049,0.38039216399193
2099,0.38039216399193
2149,0.38039216399193
2199,0.38039216399193
2249,0.38039216399193
2299,0.38039216399193
2349,0.38039216399193
2399,0.38039216399193
2449,0.38431373238564
2499,0.38431373238564
2549,0.38431373238564
2599,0.38431373238564
2649,0.38431373238564
2699,0.38431373238564
2749,0.38431373238564
2799,0.38823530077934
2849,0.38823530077934
2899,0.38823530077934
2949,0.38823530077934
2999,0.38823530077934
3049,0.39215686917305
3099,0.39215686917305
3149,0.39215686917305
3199,0.39607843756676
3249,0.39607843756676
3299,0.39607843756676
3349,0.39607843756676
3399,0.39607843756676
3449,0.39607843756676
3499,0.40000000596046
3549,0.40000000596046
3599,0.40000000596046
3649,0.40000000596046
3699,0.40000000596046
3749,0.40000000596046
3799,0.40000000596046
3849,0.40000000596046
3899,0.40392157435417
3949,0.40392157435417
3999,0.40392157435417
4049,0.40392157435417
4099,0.40392157435417
4149,0.40392157435417
4199,0.40392157435417
4249,0.40000000596046
4299,0.40000000596046
4349,0.40000000596046
4399,0.40000000596046
4449,0.39607843756676
4499,0.39607843756676
4549,0.39607843756676
4599,0.39607843756676
4649,0.39215686917305
4699,0.39215686917305
4750,0.39215686917305
4800,0.39215686917305
4850,0.38823530077934
4900,0.38823530077934
4950,0.38823530077934
5000,0.38431373238564
5050,0.38431373238564
5100,0.38039216399193
5150,0.38039216399193
5200,0.38039216399193
5250,0.38039216399193
5300,0.37647059559822
5350,0.37647059559822
5400,0.37647059559822
5450,0.37254902720451
5500,0.37254902720451
5550,0.37254902720451
5600,0.37254902720451
5650,0.36862745881081
5700,0.36862745881081
5750,0.36862745881081
5800,0.36862745881081
5850,0.36862745881081
5900,0.3647058904171
5950,0.3647058904171
6000,0.3647058904171
6050,0.3647058904171
6100,0.3647058904171
6150,0.3647058904171
6200,0.3647058904171
6250,0.3647058904171
6300,0.3647058904171
6350,0.3647058904171
6400,0.3647058904171
6450,0.3647058904171
6500,0.3647058904171
6550,0.3647058904171
6600,0.3647058904171
6650,0.3647058904171
6700,0.3647058904171
6750,0.3647058904171
6800,0.3647058904171
6850,0.3647058904171
6900,0.3647058904171
6950,0.3647058904171
7000,0.36862745881081
7050,0.36862745881081
7100,0.36862745881081
7150,0.36862745881081
7200,0.36862745881081
7250,0.36862745881081
7300,0.37254902720451
7350,0.37254902720451
7400,0.37254902720451
7450,0.37254902720451
7500,0.37647059559822
7550,0.37647059559822
7600,0.37647059559822
7650,0.37647059559822
7700,0.38039216399193
7750,0.38039216399193
7800,0.38039216399193
7850,0.38431373238564
7900,0.38431373238564
7950,0.38431373238564
8000,0.38823530077934
8050,0.38823530077934
8100,0.38823530077934
8150,0.39215686917305
8200,0.39215686917305
8250,0.39215686917305
8300,0.39607843756676
8350,0.39607843756676
8400,0.39607843756676
8450,0.40000000596046
8500,0.40000000596046
8550,0.40000000596046
8600,0.40000000596046
8650,0.40392157435417
8700,0.40392157435417
8750,0.40392157435417
8800,0.40784314274788
