GradientMap:,large_hills_smooth.png
GradientMap Scale:,10*10
LMap TotalSize:,100
LMap FieldSize:,5
LMap Resolution:,20*20
Mode:,0
Gradient Speed:,0.15000000596046
Explore Speed:,2.5
Target Epsilon:,0.050000000745058
Width Factor:,2
Step Factor:,0.5
CP EpsilonRatio:,0.5
IMU Noise:,0


Time steps,Height
50,0.29019609093666
100,0.29019609093666
150,0.29019609093666
200,0.29019609093666
250,0.29019609093666
300,0.29019609093666
350,0.29019609093666
400,0.29019609093666
450,0.29019609093666
500,0.29019609093666
550,0.29019609093666
600,0.29019609093666
650,0.29019609093666
700,0.29019609093666
750,0.29019609093666
800,0.29019609093666
850,0.29019609093666
900,0.29019609093666
950,0.29019609093666
1000,0.29019609093666
1050,0.29019609093666
1100,0.29019609093666
1149,0.29411765933037
1199,0.29411765933037
1249,0.29411765933037
1299,0.29411765933037
1349,0.29411765933037
1399,0.29411765933037
1449,0.29411765933037
1499,0.29411765933037
1549,0.29803922772408
1599,0.29803922772408
1649,0.29803922772408
1699,0.29803922772408
1749,0.29803922772408
1799,0.29803922772408
1849,0.30196079611778
1899,0.30196079611778
1949,0.30588236451149
1999,0.30588236451149
2049,0.30588236451149
2099,0.30588236451149
2149,0.30588236451149
2199,0.3098039329052
2249,0.3098039329052
2299,0.3098039329052
2349,0.3098039329052
2399,0.3137255012989
2449,0.3137255012989
2499,0.3137255012989
2549,0.31764706969261
2599,0.31764706969261
2649,0.32156863808632
2699,0.32156863808632
2749,0.32156863808632
2799,0.32156863808632
2849,0.32549020648003
2899,0.32549020648003
2949,0.32941177487373
2999,0.32941177487373
3049,0.33333334326744
3099,0.33333334326744
3149,0.33725491166115
3199,0.33725491166115
3249,0.34117648005486
3299,0.34117648005486
3349,0.34509804844856
3399,0.34901961684227
3449,0.34901961684227
3499,0.35294118523598
3549,0.35294118523598
3599,0.35686275362968
3649,0.35686275362968
3699,0.36078432202339
3749,0.36078432202339
3799,0.3647058904171
3849,0.3647058904171
3899,0.36862745881081
3949,0.36862745881081
3999,0.37254902720451
4049,0.37254902720451
4099,0.37647059559822
4149,0.37647059559822
4199,0.37647059559822
4249,0.38039216399193
4299,0.38039216399193
4349,0.38039216399193
4399,0.38431373238564
4449,0.38431373238564
4499,0.38431373238564
4549,0.38431373238564
4599,0.38431373238564
4649,0.38823530077934
4699,0.38823530077934
4750,0.38823530077934
4800,0.38823530077934
4850,0.38823530077934
4900,0.38823530077934
4950,0.38823530077934
5000,0.38823530077934
5050,0.38823530077934
5100,0.38823530077934
5150,0.38823530077934
5200,0.38823530077934
5250,0.38823530077934
5300,0.38823530077934
5350,0.38823530077934
5400,0.38431373238564
5450,0.38431373238564
5500,0.38431373238564
5550,0.38431373238564
5600,0.38431373238564
5650,0.38431373238564
5700,0.38431373238564
5750,0.38823530077934
5800,0.38823530077934
5850,0.38823530077934
5900,0.38823530077934
5950,0.38823530077934
6000,0.38823530077934
6050,0.38823530077934
6100,0.38823530077934
6150,0.38823530077934
6200,0.39215686917305
6250,0.39215686917305
6300,0.39215686917305
6350,0.39215686917305
6400,0.39607843756676
6450,0.39607843756676
6500,0.39607843756676
6550,0.39607843756676
6600,0.40000000596046
6650,0.40000000596046
6700,0.40392157435417
6750,0.40392157435417
6800,0.40392157435417
6850,0.40392157435417
6900,0.40392157435417
6950,0.40392157435417
7000,0.40392157435417
7050,0.40392157435417
7100,0.40392157435417
7150,0.40392157435417
7200,0.40392157435417
7250,0.40392157435417
7300,0.40392157435417
7350,0.40392157435417
7400,0.40392157435417
7450,0.40000000596046
7500,0.40000000596046
7550,0.40000000596046
7600,0.40000000596046
7650,0.40000000596046
7700,0.40000000596046
7750,0.40000000596046
7800,0.39607843756676
7850,0.39607843756676
7900,0.39607843756676
7950,0.39607843756676
8000,0.39607843756676
8050,0.39215686917305
8100,0.39215686917305
8150,0.39215686917305
8200,0.39215686917305
8250,0.39215686917305
8300,0.38823530077934
8350,0.38823530077934
8400,0.38431373238564
8450,0.38431373238564
8500,0.38039216399193
8550,0.38039216399193
8600,0.38039216399193
8650,0.37647059559822
8700,0.37647059559822
8750,0.37647059559822
8800,0.37647059559822
