GradientMap:,large_hills_smooth.png
GradientMap Scale:,10*10
LMap TotalSize:,100
LMap FieldSize:,5
LMap Resolution:,20*20
Mode:,2
Gradient Speed:,0.15000000596046
Explore Speed:,2.5
Target Epsilon:,0.050000000745058
Width Factor:,2
Step Factor:,0.5
CP EpsilonRatio:,0.5
IMU Noise:,0


Time steps,Height
50,0.44705882668495
100,0.44705882668495
150,0.44705882668495
200,0.44705882668495
250,0.44705882668495
300,0.44705882668495
350,0.44705882668495
400,0.44705882668495
450,0.44705882668495
500,0.44705882668495
550,0.44705882668495
600,0.44705882668495
650,0.44705882668495
700,0.44313725829124
750,0.44313725829124
800,0.44313725829124
850,0.44313725829124
900,0.44313725829124
950,0.44313725829124
1000,0.44313725829124
1050,0.44313725829124
1100,0.44313725829124
1149,0.44313725829124
1199,0.44313725829124
1249,0.44313725829124
1299,0.44313725829124
1349,0.44313725829124
1399,0.44313725829124
1449,0.44313725829124
1499,0.44313725829124
1549,0.44313725829124
1599,0.44313725829124
1649,0.44313725829124
1699,0.44313725829124
1749,0.44313725829124
1799,0.44313725829124
1849,0.44313725829124
1899,0.44313725829124
1949,0.44313725829124
1999,0.44313725829124
2049,0.44313725829124
2099,0.44313725829124
2149,0.44313725829124
2199,0.44313725829124
2249,0.44313725829124
2299,0.44313725829124
2349,0.44313725829124
2399,0.44313725829124
2449,0.44313725829124
2499,0.44313725829124
2549,0.44313725829124
2599,0.44313725829124
2649,0.44313725829124
2699,0.43921568989754
2749,0.43921568989754
2799,0.43921568989754
2849,0.43921568989754
2899,0.43921568989754
2949,0.43921568989754
2999,0.43921568989754
3049,0.43921568989754
3099,0.43921568989754
3149,0.43921568989754
3199,0.43921568989754
3249,0.43921568989754
3299,0.43921568989754
3349,0.43921568989754
3399,0.43921568989754
3449,0.43921568989754
3499,0.43921568989754
3549,0.43921568989754
3599,0.43921568989754
3649,0.43921568989754
3699,0.43921568989754
3749,0.43921568989754
3799,0.43921568989754
3849,0.43921568989754
3899,0.43921568989754
3949,0.43921568989754
3999,0.43921568989754
4049,0.43921568989754
4099,0.43921568989754
4149,0.43921568989754
4199,0.43921568989754
4249,0.43921568989754
4299,0.43921568989754
4349,0.43921568989754
4399,0.43921568989754
4449,0.43529412150383
4499,0.43529412150383
4549,0.43529412150383
4599,0.43529412150383
4649,0.43529412150383
4699,0.43529412150383
4750,0.43529412150383
4800,0.43137255311012
4850,0.43137255311012
4900,0.43137255311012
4950,0.43137255311012
5000,0.43137255311012
5050,0.43137255311012
5100,0.43137255311012
5150,0.43137255311012
5200,0.43137255311012
5250,0.43137255311012
5300,0.43137255311012
5350,0.43137255311012
5400,0.43137255311012
5450,0.43137255311012
5500,0.43137255311012
5550,0.43137255311012
5600,0.43137255311012
5650,0.43137255311012
5700,0.43137255311012
5750,0.43137255311012
5800,0.43137255311012
5850,0.43137255311012
5900,0.43137255311012
5950,0.43137255311012
6000,0.43137255311012
6050,0.43137255311012
6100,0.43137255311012
6150,0.43137255311012
6200,0.43137255311012
6250,0.43137255311012
6300,0.43137255311012
6350,0.42745098471642
6400,0.42745098471642
6450,0.42745098471642
6500,0.42745098471642
6550,0.42745098471642
6600,0.42745098471642
6650,0.42745098471642
6700,0.42745098471642
6750,0.42745098471642
6800,0.42745098471642
6850,0.42745098471642
6900,0.42745098471642
6950,0.42745098471642
7000,0.42745098471642
7050,0.42745098471642
7100,0.42352941632271
7150,0.42352941632271
7200,0.42352941632271
7250,0.42352941632271
7300,0.42352941632271
7350,0.42352941632271
7400,0.42352941632271
7450,0.42352941632271
7500,0.42352941632271
7550,0.42352941632271
7600,0.42352941632271
7650,0.42352941632271
7700,0.42352941632271
7750,0.42352941632271
7800,0.42352941632271
7850,0.42745098471642
7900,0.42745098471642
7950,0.42745098471642
8000,0.42745098471642
8050,0.42745098471642
8100,0.42745098471642
8150,0.42745098471642
8200,0.42745098471642
8250,0.42745098471642
8300,0.42745098471642
8350,0.42745098471642
8400,0.42745098471642
8450,0.42745098471642
8500,0.42745098471642
8550,0.42745098471642
8600,0.42745098471642
8650,0.42745098471642
8700,0.42745098471642
8750,0.42745098471642
8800,0.42745098471642
