GradientMap:,large_hills_smooth.png
GradientMap Scale:,10*10
LMap TotalSize:,100
LMap FieldSize:,5
LMap Resolution:,20*20
Mode:,2
Gradient Speed:,0.15000000596046
Explore Speed:,2.5
Target Epsilon:,0.050000000745058
Width Factor:,2
Step Factor:,0.5
CP EpsilonRatio:,0.5
IMU Noise:,0


Time steps,Height
50,0.42352941632271
100,0.42352941632271
150,0.42352941632271
200,0.42352941632271
250,0.42352941632271
300,0.42352941632271
350,0.42352941632271
400,0.42352941632271
450,0.42352941632271
500,0.42352941632271
550,0.42352941632271
600,0.42352941632271
650,0.42352941632271
700,0.42352941632271
750,0.42352941632271
800,0.42745098471642
850,0.42745098471642
900,0.42745098471642
950,0.42745098471642
1000,0.42745098471642
1050,0.42745098471642
1100,0.42745098471642
1149,0.42745098471642
1199,0.42745098471642
1249,0.42745098471642
1299,0.42745098471642
1349,0.42745098471642
1399,0.42745098471642
1449,0.42745098471642
1499,0.43137255311012
1549,0.43137255311012
1599,0.43137255311012
1649,0.43137255311012
1699,0.43137255311012
1749,0.43137255311012
1799,0.43137255311012
1849,0.43137255311012
1899,0.43137255311012
1949,0.43137255311012
1999,0.43137255311012
2049,0.43137255311012
2099,0.43137255311012
2149,0.43137255311012
2199,0.43137255311012
2249,0.43137255311012
2299,0.42745098471642
2349,0.42745098471642
2399,0.42745098471642
2449,0.42745098471642
2499,0.42745098471642
2549,0.42745098471642
2599,0.42745098471642
2649,0.42745098471642
2699,0.42745098471642
2749,0.42745098471642
2799,0.42745098471642
2849,0.42745098471642
2899,0.42352941632271
2949,0.42352941632271
2999,0.42352941632271
3049,0.42352941632271
3099,0.42352941632271
3149,0.42352941632271
3199,0.42352941632271
3249,0.42352941632271
3299,0.42352941632271
3349,0.42352941632271
3399,0.42352941632271
3449,0.419607847929
3499,0.419607847929
3549,0.419607847929
3599,0.419607847929
3649,0.419607847929
3699,0.419607847929
3749,0.419607847929
3799,0.41568627953529
3849,0.41568627953529
3899,0.41568627953529
3949,0.41176471114159
3999,0.41176471114159
4049,0.41176471114159
4099,0.41176471114159
4149,0.41176471114159
4199,0.41176471114159
4249,0.41176471114159
4299,0.41176471114159
4349,0.41176471114159
4399,0.41176471114159
4449,0.41176471114159
4499,0.41176471114159
4549,0.41176471114159
4599,0.41176471114159
4649,0.41176471114159
4699,0.40784314274788
4750,0.40784314274788
4800,0.40784314274788
4850,0.40784314274788
4900,0.40784314274788
4950,0.40784314274788
5000,0.40784314274788
5050,0.40784314274788
5100,0.40784314274788
5150,0.40784314274788
5200,0.40784314274788
5250,0.40784314274788
5300,0.40784314274788
5350,0.40784314274788
5400,0.40784314274788
5450,0.40784314274788
5500,0.40784314274788
5550,0.40784314274788
5600,0.40784314274788
5650,0.40784314274788
5700,0.40784314274788
5750,0.40784314274788
5800,0.40784314274788
5850,0.40784314274788
5900,0.40784314274788
5950,0.40784314274788
6000,0.40784314274788
6050,0.40784314274788
6100,0.40784314274788
6150,0.40784314274788
6200,0.40784314274788
6250,0.40784314274788
6300,0.40784314274788
6350,0.40784314274788
6400,0.40784314274788
6450,0.40784314274788
6500,0.40784314274788
6550,0.40784314274788
6600,0.40784314274788
6650,0.40784314274788
6700,0.40784314274788
6750,0.40784314274788
6800,0.40392157435417
6850,0.40392157435417
6900,0.40392157435417
6950,0.40392157435417
7000,0.40392157435417
7050,0.40000000596046
7100,0.40000000596046
7150,0.40000000596046
7200,0.40000000596046
7250,0.40000000596046
7300,0.40000000596046
7350,0.40000000596046
7400,0.40000000596046
7450,0.39607843756676
7500,0.39607843756676
7550,0.39607843756676
7600,0.39215686917305
7650,0.39215686917305
7700,0.39215686917305
7750,0.39215686917305
7800,0.38823530077934
7850,0.38823530077934
7900,0.38823530077934
7950,0.38823530077934
8000,0.38431373238564
8050,0.38431373238564
8100,0.38431373238564
8150,0.38431373238564
8200,0.38431373238564
8250,0.38431373238564
8300,0.38039216399193
8350,0.38039216399193
8400,0.38039216399193
8450,0.37647059559822
8500,0.37647059559822
8550,0.37647059559822
8600,0.37647059559822
8650,0.37647059559822
8700,0.37647059559822
8750,0.37647059559822
8800,0.37647059559822
8850,0.37647059559822
