GradientMap:,large_hills_smooth.png
GradientMap Scale:,10*10
LMap TotalSize:,100
LMap FieldSize:,5
LMap Resolution:,20*20
Mode:,1
Gradient Speed:,0.15000000596046
Explore Speed:,2.5
Target Epsilon:,0.050000000745058
Width Factor:,2
Step Factor:,0.5
CP EpsilonRatio:,0.5
IMU Noise:,0


Time steps,Height
50,0.46666666865349
100,0.46666666865349
150,0.46666666865349
200,0.46666666865349
250,0.46666666865349
300,0.46666666865349
350,0.46666666865349
400,0.4705882370472
450,0.4705882370472
500,0.4705882370472
550,0.4745098054409
600,0.4745098054409
650,0.4745098054409
700,0.4745098054409
750,0.4745098054409
800,0.4745098054409
850,0.47843137383461
900,0.47843137383461
950,0.47843137383461
1000,0.48235294222832
1050,0.48235294222832
1100,0.48235294222832
1149,0.48627451062202
1199,0.48627451062202
1249,0.48627451062202
1299,0.49019607901573
1349,0.49019607901573
1399,0.49019607901573
1449,0.49019607901573
1499,0.49411764740944
1549,0.49411764740944
1599,0.49411764740944
1649,0.49411764740944
1699,0.49803921580315
1749,0.49803921580315
1799,0.50196081399918
1849,0.50196081399918
1899,0.50196081399918
1949,0.50196081399918
1999,0.50196081399918
2049,0.50196081399918
2099,0.50588238239288
2149,0.50588238239288
2199,0.50588238239288
2249,0.50588238239288
2299,0.50588238239288
2349,0.50980395078659
2399,0.50980395078659
2449,0.50980395078659
2499,0.50980395078659
2549,0.50980395078659
2599,0.50980395078659
2649,0.50980395078659
2699,0.50980395078659
2749,0.50980395078659
2799,0.50980395078659
2849,0.50980395078659
2899,0.50980395078659
2949,0.50980395078659
2999,0.50980395078659
3049,0.50980395078659
3099,0.50980395078659
3149,0.50980395078659
3199,0.50980395078659
3249,0.50980395078659
3299,0.50980395078659
3349,0.50980395078659
3399,0.50980395078659
3449,0.50980395078659
3499,0.50980395078659
3549,0.50980395078659
3599,0.50980395078659
3649,0.50980395078659
3699,0.50980395078659
3749,0.50980395078659
3799,0.50980395078659
3849,0.50980395078659
3899,0.50980395078659
3949,0.50980395078659
3999,0.50588238239288
4049,0.50588238239288
4099,0.50588238239288
4149,0.50588238239288
4199,0.50588238239288
4249,0.50588238239288
4299,0.50588238239288
4349,0.50588238239288
4399,0.50196081399918
4449,0.50196081399918
4499,0.50196081399918
4549,0.50196081399918
4599,0.50196081399918
4649,0.49803921580315
4699,0.49803921580315
4750,0.49803921580315
4800,0.49411764740944
4850,0.49411764740944
4900,0.49411764740944
4950,0.49411764740944
5000,0.49411764740944
5050,0.49019607901573
5100,0.49019607901573
5150,0.49019607901573
5200,0.49019607901573
5250,0.49019607901573
5300,0.48627451062202
5350,0.48627451062202
5400,0.48627451062202
5450,0.48627451062202
5500,0.48627451062202
5550,0.48235294222832
5600,0.48235294222832
5650,0.48235294222832
5700,0.47843137383461
5750,0.47843137383461
5800,0.47843137383461
5850,0.47843137383461
5900,0.47843137383461
5950,0.4745098054409
6000,0.4745098054409
6050,0.4705882370472
6100,0.4705882370472
6150,0.4705882370472
6200,0.4705882370472
6250,0.4705882370472
6300,0.4705882370472
6350,0.46666666865349
6400,0.46666666865349
6450,0.46666666865349
6500,0.46666666865349
6550,0.46666666865349
6600,0.46666666865349
6650,0.46666666865349
6700,0.46666666865349
6750,0.46666666865349
6800,0.46666666865349
6850,0.46666666865349
6900,0.46666666865349
6950,0.46666666865349
7000,0.46666666865349
7050,0.46666666865349
7100,0.46666666865349
7150,0.46666666865349
7200,0.46666666865349
7250,0.46666666865349
7300,0.4705882370472
7350,0.4705882370472
7400,0.4705882370472
7450,0.4705882370472
7500,0.4745098054409
7550,0.4745098054409
7600,0.4745098054409
7650,0.4745098054409
7700,0.4745098054409
7750,0.47843137383461
7800,0.47843137383461
7850,0.47843137383461
7900,0.48235294222832
7950,0.48235294222832
8000,0.48235294222832
8050,0.48627451062202
8100,0.48627451062202
8150,0.48627451062202
8200,0.48627451062202
8250,0.49019607901573
8300,0.49019607901573
8350,0.49019607901573
8400,0.49411764740944
8450,0.49411764740944
8500,0.49803921580315
8550,0.49803921580315
8600,0.49803921580315
8650,0.49803921580315
8700,0.50196081399918
8750,0.50196081399918
8800,0.50196081399918
