GradientMap:,large_hills_smooth.png
GradientMap Scale:,10*10
LMap TotalSize:,100
LMap FieldSize:,5
LMap Resolution:,20*20
Mode:,1
Gradient Speed:,0.15000000596046
Explore Speed:,2.5
Target Epsilon:,0.050000000745058
Width Factor:,2
Step Factor:,0.5
CP EpsilonRatio:,0.5
IMU Noise:,0.15000000596046


Time steps,Height
50,0.59607845544815
100,0.59607845544815
150,0.59607845544815
200,0.59607845544815
250,0.59607845544815
300,0.59607845544815
350,0.59607845544815
400,0.59607845544815
450,0.59607845544815
500,0.59607845544815
550,0.59607845544815
600,0.59607845544815
650,0.59607845544815
700,0.59607845544815
750,0.59607845544815
800,0.59607845544815
850,0.59607845544815
900,0.59607845544815
950,0.59607845544815
1000,0.59607845544815
1050,0.59607845544815
1100,0.59607845544815
1149,0.59607845544815
1199,0.59607845544815
1249,0.59607845544815
1299,0.59607845544815
1349,0.59607845544815
1399,0.59607845544815
1449,0.59607845544815
1499,0.59607845544815
1549,0.59607845544815
1599,0.59607845544815
1649,0.59607845544815
1699,0.59607845544815
1749,0.59607845544815
1799,0.59607845544815
1849,0.59607845544815
1899,0.59607845544815
1949,0.59607845544815
1999,0.59607845544815
2049,0.59607845544815
2099,0.59607845544815
2149,0.59607845544815
2199,0.59607845544815
2249,0.59607845544815
2299,0.59607845544815
2349,0.59607845544815
2399,0.59215688705444
2449,0.59215688705444
2499,0.59215688705444
2549,0.59215688705444
2599,0.59215688705444
2649,0.59215688705444
2699,0.59215688705444
2749,0.59215688705444
2799,0.59215688705444
2849,0.58823531866074
2899,0.58823531866074
2949,0.58823531866074
2999,0.58823531866074
3049,0.58823531866074
3099,0.58823531866074
3149,0.58823531866074
3199,0.58431375026703
3249,0.58431375026703
3299,0.58431375026703
3349,0.58431375026703
3399,0.58431375026703
3449,0.58431375026703
3499,0.58431375026703
3549,0.58431375026703
3599,0.58431375026703
3649,0.58431375026703
3699,0.58431375026703
3749,0.58039218187332
3799,0.58039218187332
3849,0.58039218187332
3899,0.58039218187332
3949,0.58039218187332
3999,0.58039218187332
4049,0.58039218187332
4099,0.58039218187332
4149,0.58039218187332
4199,0.58039218187332
4249,0.58039218187332
4299,0.58039218187332
4349,0.58039218187332
4399,0.58039218187332
4449,0.58039218187332
4499,0.58039218187332
4549,0.58039218187332
4599,0.58039218187332
4649,0.58039218187332
4699,0.58039218187332
4750,0.58039218187332
4800,0.58039218187332
4850,0.58039218187332
4900,0.58039218187332
4950,0.58039218187332
5000,0.58039218187332
5050,0.58039218187332
5100,0.58039218187332
5150,0.57647061347961
5200,0.57647061347961
5250,0.57647061347961
5300,0.57647061347961
5350,0.57647061347961
5400,0.57647061347961
5450,0.57647061347961
5500,0.57647061347961
5550,0.57647061347961
5600,0.57647061347961
5650,0.57647061347961
5700,0.57647061347961
5750,0.57647061347961
5800,0.57647061347961
5850,0.57647061347961
5900,0.57647061347961
5950,0.57647061347961
6000,0.57647061347961
6050,0.57647061347961
6100,0.57647061347961
6150,0.57647061347961
6200,0.57647061347961
6250,0.57647061347961
6300,0.57647061347961
6350,0.57647061347961
6400,0.57647061347961
6450,0.57647061347961
6500,0.57647061347961
6550,0.57647061347961
6600,0.57647061347961
6650,0.57647061347961
6700,0.57647061347961
6750,0.57647061347961
6800,0.57647061347961
6850,0.57647061347961
6900,0.57647061347961
6950,0.57647061347961
7000,0.57647061347961
7050,0.57647061347961
7100,0.57647061347961
7150,0.57647061347961
7200,0.57647061347961
7250,0.58039218187332
7300,0.58039218187332
7350,0.58039218187332
7400,0.58039218187332
7450,0.58039218187332
7500,0.58039218187332
7550,0.58039218187332
7600,0.58039218187332
7650,0.58039218187332
7700,0.58039218187332
7750,0.58039218187332
7800,0.58431375026703
7850,0.58431375026703
7900,0.58431375026703
7950,0.58431375026703
8000,0.58431375026703
8050,0.58431375026703
8100,0.58431375026703
8150,0.58431375026703
8200,0.58823531866074
8250,0.58823531866074
8300,0.58823531866074
8350,0.58823531866074
8400,0.58823531866074
8450,0.58823531866074
8500,0.59215688705444
8550,0.59215688705444
8600,0.59215688705444
8650,0.59215688705444
8700,0.59215688705444
8750,0.59215688705444
8800,0.59215688705444
