GradientMap:,large_hills_smooth.png
GradientMap Scale:,10*10
LMap TotalSize:,100
LMap FieldSize:,5
LMap Resolution:,20*20
Mode:,1
Gradient Speed:,0.15000000596046
Explore Speed:,2.5
Target Epsilon:,0.050000000745058
Width Factor:,2
Step Factor:,0.5
CP EpsilonRatio:,0.5
IMU Noise:,0.15000000596046


Time steps,Height
50,0.27843138575554
100,0.27843138575554
150,0.27843138575554
200,0.27843138575554
250,0.27843138575554
300,0.27843138575554
350,0.27843138575554
400,0.27843138575554
450,0.27843138575554
500,0.27843138575554
550,0.27843138575554
600,0.27843138575554
650,0.27843138575554
700,0.27843138575554
750,0.27843138575554
800,0.27843138575554
850,0.27843138575554
900,0.27843138575554
950,0.27843138575554
1000,0.27843138575554
1050,0.27843138575554
1100,0.27843138575554
1149,0.27843138575554
1199,0.27843138575554
1249,0.27843138575554
1299,0.27843138575554
1349,0.27843138575554
1399,0.27843138575554
1449,0.27843138575554
1499,0.27843138575554
1549,0.27843138575554
1599,0.27843138575554
1649,0.27843138575554
1699,0.27843138575554
1749,0.27843138575554
1799,0.27843138575554
1849,0.27843138575554
1899,0.27843138575554
1949,0.27843138575554
1999,0.27843138575554
2049,0.27843138575554
2099,0.28235295414925
2149,0.28235295414925
2199,0.28235295414925
2249,0.28235295414925
2299,0.28235295414925
2349,0.28235295414925
2399,0.28235295414925
2449,0.28235295414925
2499,0.28235295414925
2549,0.28235295414925
2599,0.28235295414925
2649,0.28235295414925
2699,0.27843138575554
2749,0.27843138575554
2799,0.28235295414925
2849,0.28235295414925
2899,0.28235295414925
2949,0.27843138575554
2999,0.27843138575554
3049,0.27843138575554
3099,0.27843138575554
3149,0.27843138575554
3199,0.27843138575554
3249,0.27843138575554
3299,0.27843138575554
3349,0.27450981736183
3399,0.27450981736183
3449,0.27450981736183
3499,0.27450981736183
3549,0.27450981736183
3599,0.27450981736183
3649,0.27058824896812
3699,0.27058824896812
3749,0.27058824896812
3799,0.27058824896812
3849,0.27058824896812
3899,0.27058824896812
3949,0.26666668057442
3999,0.26666668057442
4049,0.26666668057442
4099,0.26666668057442
4149,0.26666668057442
4199,0.26666668057442
4249,0.26274511218071
4299,0.26274511218071
4349,0.26274511218071
4399,0.26274511218071
4449,0.26274511218071
4499,0.258823543787
4549,0.258823543787
4599,0.258823543787
4649,0.258823543787
4699,0.258823543787
4750,0.2549019753933
4800,0.2549019753933
4850,0.2549019753933
4900,0.2549019753933
4950,0.2549019753933
5000,0.25098040699959
5050,0.25098040699959
5100,0.25098040699959
5150,0.25098040699959
5200,0.25098040699959
5250,0.25098040699959
5300,0.25098040699959
5350,0.25098040699959
5400,0.25098040699959
5450,0.25098040699959
5500,0.25098040699959
5550,0.25098040699959
5600,0.2549019753933
5650,0.2549019753933
5700,0.2549019753933
5750,0.2549019753933
5800,0.2549019753933
5850,0.2549019753933
5900,0.2549019753933
5950,0.2549019753933
6000,0.2549019753933
6050,0.2549019753933
6100,0.258823543787
6150,0.258823543787
6200,0.258823543787
6250,0.258823543787
6300,0.258823543787
6350,0.258823543787
6400,0.258823543787
6450,0.258823543787
6500,0.258823543787
6550,0.26274511218071
6600,0.26274511218071
6650,0.26274511218071
6700,0.26274511218071
6750,0.26274511218071
6800,0.26274511218071
6850,0.26274511218071
6900,0.26666668057442
6950,0.26666668057442
7000,0.26666668057442
7050,0.26666668057442
7100,0.26666668057442
7150,0.26666668057442
7200,0.27058824896812
7250,0.27058824896812
7300,0.27058824896812
7350,0.27058824896812
7400,0.27058824896812
7450,0.27450981736183
7500,0.27450981736183
7550,0.27450981736183
7600,0.27450981736183
7650,0.27843138575554
7700,0.27843138575554
7750,0.27843138575554
7800,0.27843138575554
7850,0.27843138575554
7900,0.27843138575554
7950,0.28235295414925
8000,0.28235295414925
8050,0.28235295414925
8100,0.28235295414925
8150,0.28235295414925
8200,0.28235295414925
8250,0.28235295414925
8300,0.28627452254295
8350,0.28627452254295
8400,0.28627452254295
8450,0.28627452254295
8500,0.28627452254295
8550,0.28627452254295
8600,0.28627452254295
8650,0.28627452254295
8700,0.28627452254295
8750,0.28627452254295
8800,0.28627452254295
8850,0.28627452254295
