GradientMap:,pyramid.png
GradientMap Scale:,10*10
LMap TotalSize:,100
LMap FieldSize:,5
LMap Resolution:,20*20
Mode:,0
Gradient Speed:,0.15000000596046
Explore Speed:,2.5
Target Epsilon:,0.050000000745058
Width Factor:,2
Step Factor:,0.5
CP EpsilonRatio:,0.5
IMU Noise:,0


Time steps,Height
50,0.66274511814117
100,0.66274511814117
150,0.66274511814117
200,0.66274511814117
250,0.66274511814117
300,0.66274511814117
350,0.66666668653488
400,0.66666668653488
450,0.66666668653488
500,0.66666668653488
550,0.66666668653488
600,0.66666668653488
650,0.66666668653488
700,0.67058825492859
750,0.67058825492859
800,0.67058825492859
850,0.67058825492859
900,0.67058825492859
950,0.67058825492859
1000,0.6745098233223
1050,0.6745098233223
1100,0.6745098233223
1149,0.6745098233223
1199,0.6745098233223
1249,0.678431391716
1299,0.678431391716
1349,0.678431391716
1399,0.678431391716
1449,0.678431391716
1499,0.678431391716
1549,0.68235296010971
1599,0.68235296010971
1649,0.68235296010971
1699,0.68235296010971
1749,0.68235296010971
1799,0.68235296010971
1849,0.68627452850342
1899,0.68627452850342
1949,0.68627452850342
1999,0.68627452850342
2049,0.68627452850342
2099,0.68627452850342
2149,0.68627452850342
2199,0.69019609689713
2249,0.69019609689713
2299,0.69019609689713
2349,0.69019609689713
2399,0.69019609689713
2449,0.69019609689713
2499,0.69411766529083
2549,0.69411766529083
2599,0.69411766529083
2649,0.69411766529083
2699,0.69411766529083
2749,0.69411766529083
2799,0.69803923368454
2849,0.69803923368454
2899,0.69803923368454
2949,0.69803923368454
2999,0.70196080207825
3049,0.70196080207825
3099,0.70196080207825
3149,0.70196080207825
3199,0.70588237047195
3249,0.70588237047195
3299,0.70588237047195
3349,0.70980393886566
3399,0.70980393886566
3449,0.70980393886566
3499,0.70980393886566
3549,0.71372550725937
3599,0.71372550725937
3649,0.71372550725937
3699,0.71764707565308
3749,0.71764707565308
3799,0.71764707565308
3849,0.71764707565308
3899,0.72156864404678
3949,0.72156864404678
3999,0.72156864404678
4049,0.72549021244049
4099,0.72549021244049
4149,0.72549021244049
4199,0.72549021244049
4249,0.7294117808342
4299,0.7294117808342
4349,0.7294117808342
4399,0.7294117808342
4449,0.73333334922791
4499,0.73333334922791
4549,0.73333334922791
4599,0.73725491762161
4649,0.73725491762161
4699,0.73725491762161
4750,0.73725491762161
4800,0.74117648601532
4850,0.74117648601532
4900,0.74117648601532
4950,0.74117648601532
5000,0.74117648601532
5050,0.74509805440903
5100,0.74509805440903
5150,0.74509805440903
5200,0.74509805440903
5250,0.74509805440903
5300,0.74509805440903
5350,0.74509805440903
5400,0.74901962280273
5450,0.74901962280273
5500,0.74901962280273
5550,0.74901962280273
5600,0.74901962280273
5650,0.74901962280273
5700,0.74901962280273
5750,0.75294119119644
5800,0.75294119119644
5850,0.75294119119644
5900,0.75294119119644
5950,0.75294119119644
6000,0.75294119119644
6050,0.75294119119644
6100,0.75686275959015
6150,0.75686275959015
6200,0.75686275959015
6250,0.75686275959015
6300,0.75686275959015
6350,0.75686275959015
6400,0.75686275959015
6450,0.75686275959015
6500,0.75686275959015
6550,0.75686275959015
6600,0.75686275959015
6650,0.75686275959015
6700,0.75686275959015
6750,0.75686275959015
6800,0.75686275959015
6850,0.75686275959015
6900,0.75686275959015
6950,0.75686275959015
7000,0.75686275959015
7050,0.75686275959015
7100,0.75686275959015
7150,0.75686275959015
7200,0.75686275959015
7250,0.75686275959015
7300,0.75686275959015
7350,0.75686275959015
7400,0.75686275959015
7450,0.75686275959015
7500,0.75686275959015
7550,0.75686275959015
7600,0.75686275959015
7650,0.75686275959015
7700,0.75686275959015
7750,0.75294119119644
7800,0.75294119119644
7850,0.75294119119644
7900,0.75294119119644
7950,0.75294119119644
8000,0.75294119119644
8050,0.75294119119644
8100,0.75294119119644
8150,0.75294119119644
8200,0.75294119119644
8250,0.75294119119644
8300,0.75294119119644
8350,0.75294119119644
8400,0.75294119119644
8450,0.75294119119644
8500,0.75294119119644
8550,0.75294119119644
8600,0.75294119119644
8650,0.74901962280273
8700,0.74901962280273
8750,0.74901962280273
8800,0.74901962280273
8850,0.74901962280273
