GradientMap:,pyramid.png
GradientMap Scale:,10*10
LMap TotalSize:,100
LMap FieldSize:,5
LMap Resolution:,20*20
Mode:,1
Gradient Speed:,0.15000000596046
Explore Speed:,2.5
Target Epsilon:,0.050000000745058
Width Factor:,2
Step Factor:,0.5
CP EpsilonRatio:,0.5
IMU Noise:,0.050000000745058


Time steps,Height
50,0.062745101749897
100,0.062745101749897
150,0.062745101749897
200,0.062745101749897
250,0.062745101749897
300,0.062745101749897
350,0.062745101749897
400,0.062745101749897
450,0.062745101749897
500,0.066666670143604
550,0.066666670143604
600,0.066666670143604
650,0.062745101749897
700,0.062745101749897
750,0.062745101749897
800,0.062745101749897
850,0.062745101749897
900,0.062745101749897
950,0.062745101749897
1000,0.062745101749897
1050,0.062745101749897
1100,0.062745101749897
1149,0.062745101749897
1199,0.062745101749897
1249,0.062745101749897
1299,0.062745101749897
1349,0.062745101749897
1399,0.062745101749897
1449,0.062745101749897
1499,0.062745101749897
1549,0.062745101749897
1599,0.062745101749897
1649,0.062745101749897
1699,0.062745101749897
1749,0.062745101749897
1799,0.062745101749897
1849,0.062745101749897
1899,0.062745101749897
1949,0.062745101749897
1999,0.062745101749897
2049,0.062745101749897
2099,0.062745101749897
2149,0.062745101749897
2199,0.062745101749897
2249,0.062745101749897
2299,0.062745101749897
2349,0.062745101749897
2399,0.066666670143604
2449,0.066666670143604
2499,0.066666670143604
2549,0.066666670143604
2599,0.066666670143604
2649,0.066666670143604
2699,0.070588238537312
2749,0.070588238537312
2799,0.070588238537312
2849,0.070588238537312
2899,0.070588238537312
2949,0.074509806931019
2999,0.074509806931019
3049,0.074509806931019
3099,0.074509806931019
3149,0.074509806931019
3199,0.074509806931019
3249,0.078431375324726
3299,0.078431375324726
3349,0.078431375324726
3399,0.078431375324726
3449,0.078431375324726
3499,0.082352943718433
3549,0.082352943718433
3599,0.082352943718433
3649,0.082352943718433
3699,0.082352943718433
3749,0.086274512112141
3799,0.086274512112141
3849,0.086274512112141
3899,0.086274512112141
3949,0.086274512112141
3999,0.086274512112141
4049,0.090196080505848
4099,0.090196080505848
4149,0.090196080505848
4199,0.090196080505848
4249,0.090196080505848
4299,0.090196080505848
4349,0.090196080505848
4399,0.094117648899555
4449,0.094117648899555
4499,0.094117648899555
4549,0.094117648899555
4599,0.094117648899555
4649,0.094117648899555
4699,0.094117648899555
4750,0.094117648899555
4800,0.094117648899555
4850,0.094117648899555
4900,0.094117648899555
4950,0.094117648899555
5000,0.094117648899555
5050,0.094117648899555
5100,0.094117648899555
5150,0.094117648899555
5200,0.094117648899555
5250,0.094117648899555
5300,0.090196080505848
5350,0.090196080505848
5400,0.090196080505848
5450,0.090196080505848
5500,0.090196080505848
5550,0.090196080505848
5600,0.090196080505848
5650,0.086274512112141
5700,0.086274512112141
5750,0.086274512112141
5800,0.086274512112141
5850,0.086274512112141
5900,0.086274512112141
5950,0.082352943718433
6000,0.082352943718433
6050,0.082352943718433
6100,0.082352943718433
6150,0.078431375324726
6200,0.078431375324726
6250,0.078431375324726
6300,0.078431375324726
6350,0.074509806931019
6400,0.074509806931019
6450,0.074509806931019
6500,0.070588238537312
6550,0.070588238537312
6600,0.070588238537312
6650,0.070588238537312
6700,0.066666670143604
6750,0.066666670143604
6800,0.066666670143604
6850,0.062745101749897
6900,0.062745101749897
6950,0.062745101749897
7000,0.058823529630899
7050,0.058823529630899
7100,0.058823529630899
7150,0.054901961237192
7200,0.054901961237192
7250,0.054901961237192
7300,0.050980392843485
7350,0.050980392843485
7400,0.050980392843485
7450,0.047058824449778
7500,0.047058824449778
7550,0.047058824449778
7600,0.047058824449778
7650,0.047058824449778
7700,0.04313725605607
7750,0.04313725605607
7800,0.04313725605607
7850,0.04313725605607
7900,0.04313725605607
7950,0.04313725605607
8000,0.039215687662363
8050,0.039215687662363
8100,0.039215687662363
8150,0.039215687662363
8200,0.039215687662363
8250,0.039215687662363
8300,0.039215687662363
8350,0.039215687662363
8400,0.039215687662363
8450,0.039215687662363
8500,0.039215687662363
8550,0.039215687662363
8600,0.039215687662363
8650,0.039215687662363
8700,0.039215687662363
8750,0.039215687662363
8800,0.039215687662363
