GradientMap:,large_hills_smooth.png
GradientMap Scale:,10*10
LMap TotalSize:,100
LMap FieldSize:,5
LMap Resolution:,20*20
Mode:,0
Gradient Speed:,0.15000000596046
Explore Speed:,2.5
Target Epsilon:,0.050000000745058
Width Factor:,2
Step Factor:,0.5
CP EpsilonRatio:,0.5
IMU Noise:,0.15000000596046


Time steps,Height
50,0.38039216399193
100,0.38039216399193
150,0.38039216399193
200,0.38039216399193
250,0.38039216399193
300,0.38039216399193
350,0.38039216399193
400,0.38431373238564
450,0.38431373238564
500,0.38431373238564
550,0.38431373238564
600,0.38431373238564
650,0.38431373238564
700,0.38039216399193
750,0.38039216399193
800,0.38039216399193
850,0.38039216399193
900,0.38431373238564
950,0.38431373238564
1000,0.38431373238564
1050,0.38431373238564
1100,0.38431373238564
1149,0.38431373238564
1199,0.38431373238564
1249,0.38431373238564
1299,0.38431373238564
1349,0.38823530077934
1399,0.38823530077934
1449,0.38823530077934
1499,0.38823530077934
1549,0.38823530077934
1599,0.38823530077934
1649,0.38823530077934
1699,0.38823530077934
1749,0.38823530077934
1799,0.39215686917305
1849,0.39215686917305
1899,0.39215686917305
1949,0.39215686917305
1999,0.39215686917305
2049,0.39607843756676
2099,0.39607843756676
2149,0.39607843756676
2199,0.39607843756676
2249,0.39607843756676
2299,0.39607843756676
2349,0.39607843756676
2399,0.40000000596046
2449,0.40000000596046
2499,0.40000000596046
2549,0.40000000596046
2599,0.40000000596046
2649,0.40392157435417
2699,0.40392157435417
2749,0.40392157435417
2799,0.40392157435417
2849,0.40392157435417
2899,0.40392157435417
2949,0.40784314274788
2999,0.40784314274788
3049,0.41176471114159
3099,0.41176471114159
3149,0.41176471114159
3199,0.41176471114159
3249,0.41568627953529
3299,0.41568627953529
3349,0.41568627953529
3399,0.419607847929
3449,0.419607847929
3499,0.419607847929
3549,0.42352941632271
3599,0.42352941632271
3649,0.42352941632271
3699,0.42352941632271
3749,0.42352941632271
3799,0.42745098471642
3849,0.42745098471642
3899,0.42745098471642
3949,0.43137255311012
3999,0.43137255311012
4049,0.43137255311012
4099,0.43529412150383
4149,0.43529412150383
4199,0.43529412150383
4249,0.43921568989754
4299,0.43921568989754
4349,0.43921568989754
4399,0.44313725829124
4449,0.44313725829124
4499,0.44313725829124
4549,0.44313725829124
4599,0.44313725829124
4649,0.44705882668495
4699,0.44705882668495
4750,0.44705882668495
4800,0.45098039507866
4850,0.45098039507866
4900,0.45098039507866
4950,0.45098039507866
5000,0.45490196347237
5050,0.45490196347237
5100,0.45490196347237
5150,0.45490196347237
5200,0.45882353186607
5250,0.45882353186607
5300,0.45882353186607
5350,0.45882353186607
5400,0.45882353186607
5450,0.45882353186607
5500,0.45882353186607
5550,0.45882353186607
5600,0.45882353186607
5650,0.45882353186607
5700,0.46274510025978
5750,0.46274510025978
5800,0.46274510025978
5850,0.46274510025978
5900,0.46274510025978
5950,0.46274510025978
6000,0.46274510025978
6050,0.46274510025978
6100,0.46274510025978
6150,0.46274510025978
6200,0.46274510025978
6250,0.46274510025978
6300,0.46274510025978
6350,0.46274510025978
6400,0.46274510025978
6450,0.46274510025978
6500,0.46274510025978
6550,0.46274510025978
6600,0.46274510025978
6650,0.46274510025978
6700,0.46274510025978
6750,0.46274510025978
6800,0.46274510025978
6850,0.46274510025978
6900,0.46274510025978
6950,0.46274510025978
7000,0.46274510025978
7050,0.46274510025978
7100,0.46274510025978
7150,0.46274510025978
7200,0.46274510025978
7250,0.45882353186607
7300,0.45882353186607
7350,0.45882353186607
7400,0.45882353186607
7450,0.45882353186607
7500,0.45882353186607
7550,0.45882353186607
7600,0.45882353186607
7650,0.45490196347237
7700,0.45490196347237
7750,0.45490196347237
7800,0.45490196347237
7850,0.45490196347237
7900,0.45490196347237
7950,0.45490196347237
8000,0.45490196347237
8050,0.45098039507866
8100,0.45098039507866
8150,0.45098039507866
8200,0.45098039507866
8250,0.44705882668495
8300,0.44705882668495
8350,0.44705882668495
8400,0.44705882668495
8450,0.44705882668495
8500,0.44705882668495
8550,0.44313725829124
8600,0.44313725829124
8650,0.44313725829124
8700,0.44313725829124
8750,0.44313725829124
8800,0.44313725829124
