GradientMap:,large_hills_smooth.png
GradientMap Scale:,10*10
LMap TotalSize:,100
LMap FieldSize:,5
LMap Resolution:,20*20
Mode:,0
Gradient Speed:,0.15000000596046
Explore Speed:,2.5
Target Epsilon:,0.050000000745058
Width Factor:,2
Step Factor:,0.5
CP EpsilonRatio:,0.5
IMU Noise:,0.15000000596046


Time steps,Height
50,0.23137255012989
100,0.23137255012989
150,0.23137255012989
200,0.23137255012989
250,0.23137255012989
300,0.23137255012989
350,0.23137255012989
400,0.23137255012989
450,0.23137255012989
500,0.23137255012989
550,0.23137255012989
600,0.23137255012989
650,0.23137255012989
700,0.23137255012989
750,0.23137255012989
800,0.23137255012989
850,0.23137255012989
900,0.23137255012989
950,0.23137255012989
1000,0.23137255012989
1050,0.23137255012989
1100,0.23137255012989
1149,0.23137255012989
1199,0.23137255012989
1249,0.23137255012989
1299,0.23137255012989
1349,0.23137255012989
1399,0.23137255012989
1449,0.23137255012989
1499,0.23137255012989
1549,0.23137255012989
1599,0.23137255012989
1649,0.22745098173618
1699,0.22745098173618
1749,0.23137255012989
1799,0.23137255012989
1849,0.23137255012989
1899,0.23137255012989
1949,0.23137255012989
1999,0.23137255012989
2049,0.23137255012989
2099,0.23137255012989
2149,0.23137255012989
2199,0.23137255012989
2249,0.23137255012989
2299,0.23137255012989
2349,0.23137255012989
2399,0.23137255012989
2449,0.23137255012989
2499,0.23137255012989
2549,0.23137255012989
2599,0.2352941185236
2649,0.2352941185236
2699,0.2352941185236
2749,0.2352941185236
2799,0.2352941185236
2849,0.2352941185236
2899,0.2392156869173
2949,0.2392156869173
2999,0.2392156869173
3049,0.2392156869173
3099,0.2392156869173
3149,0.2392156869173
3199,0.24313725531101
3249,0.24313725531101
3299,0.24313725531101
3349,0.24313725531101
3399,0.24705882370472
3449,0.24705882370472
3499,0.24705882370472
3549,0.25098040699959
3599,0.25098040699959
3649,0.25098040699959
3699,0.25098040699959
3749,0.2549019753933
3799,0.2549019753933
3849,0.2549019753933
3899,0.258823543787
3949,0.258823543787
3999,0.258823543787
4049,0.258823543787
4099,0.26274511218071
4149,0.26274511218071
4199,0.26274511218071
4249,0.26666668057442
4299,0.26666668057442
4349,0.26666668057442
4399,0.27058824896812
4449,0.27058824896812
4499,0.27058824896812
4549,0.27058824896812
4599,0.27450981736183
4649,0.27450981736183
4699,0.27843138575554
4750,0.27843138575554
4800,0.28235295414925
4850,0.28235295414925
4900,0.28235295414925
4950,0.28235295414925
5000,0.28627452254295
5050,0.29019609093666
5100,0.29019609093666
5150,0.29019609093666
5200,0.29411765933037
5250,0.29411765933037
5300,0.29803922772408
5350,0.29803922772408
5400,0.29803922772408
5450,0.29803922772408
5500,0.30196079611778
5550,0.30588236451149
5600,0.30588236451149
5650,0.30588236451149
5700,0.30588236451149
5750,0.30588236451149
5800,0.3098039329052
5850,0.3098039329052
5900,0.3098039329052
5950,0.3098039329052
6000,0.3137255012989
6050,0.3137255012989
6100,0.3137255012989
6150,0.31764706969261
6200,0.31764706969261
6250,0.31764706969261
6300,0.31764706969261
6350,0.32156863808632
6400,0.32156863808632
6450,0.32156863808632
6500,0.32156863808632
6550,0.32156863808632
6600,0.32156863808632
6650,0.32549020648003
6700,0.32549020648003
6750,0.32549020648003
6800,0.32549020648003
6850,0.32549020648003
6900,0.32549020648003
6950,0.32549020648003
7000,0.32549020648003
7050,0.32549020648003
7100,0.32549020648003
7150,0.32549020648003
7200,0.32549020648003
7250,0.32549020648003
7300,0.32549020648003
7350,0.32549020648003
7400,0.32549020648003
7450,0.32549020648003
7500,0.32549020648003
7550,0.32549020648003
7600,0.32156863808632
7650,0.32156863808632
7700,0.32156863808632
7750,0.32156863808632
7800,0.32156863808632
7850,0.32156863808632
7900,0.32156863808632
7950,0.32156863808632
8000,0.32156863808632
8050,0.32156863808632
8100,0.32156863808632
8150,0.31764706969261
8200,0.31764706969261
8250,0.31764706969261
8300,0.31764706969261
8350,0.3137255012989
8400,0.3137255012989
8450,0.3137255012989
8500,0.3137255012989
8550,0.3098039329052
8600,0.3098039329052
8650,0.3098039329052
8700,0.3098039329052
8750,0.30588236451149
8800,0.30196079611778
